0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
60.845,18.184,57.39,68.764,18.243,47.887,68.725,63.203,49.19,77.096,24.366,42.003,62.352,16.936,42.966,47.601,71.76,12.133,46.138,48.395,50.145,44.861,31.473,28.488,55.991,32.55,58.041,47.428,53.46,28.956,43.185,56.082,34.61,75.396,25.327,52.2,40.968,24.238,30.616,45.318,34.692,38.734,39.687,43.949,46.314,23.781,45.58,9.302,34.073,56.9,35.049,48.008,49.098,56.109,53.488,22.343,8.192,46.396,26.586,22.242,56.961,36.482,0.0,49.892,42.075,53.835,21.625,33.535,56.424,38.219,66.489,50.835,53.203,23.853,23.623,20.011,57.723,51.366,72.725,58.2,49.849,59.884,73.671,63.924,36.892,49.68,52.438,41.854,31.392,30.181,45.61,59.701,4.386,39.216,45.162,46.663,45.468,39.399,54.142,1.532,44.58,42.353,38.733,24.409,50.307,41.299,44.0,43.993,45.002,22.585,33.342,8.119,58.398,80.699,64.742,36.794,60.165,34.329,26.042,49.714,44.689,69.589,19.344,56.237,68.78,68.153,21.547,24.571,27.896,50.424,41.619,44.477,24.556,28.267,36.939,15.621,45.046,74.718,35.361,69.66,49.962,42.449,43.071,30.364,62.376,29.362,68.732,44.226,58.061,25.331,12.65,40.334,44.958,61.963,47.792,35.369,35.681,34.581,33.663,51.141,45.784,19.494,27.324,25.085,53.905,53.596,10.989,58.917,46.662,68.937,62.468,53.237,52.445,41.617,52.385,41.468,40.522,28.861,22.299,17.653,20.435,28.09,40.077,67.836,35.62,30.195,22.802,55.872,23.827,35.052,67.393,51.634,30.785,41.76,38.529,58.845,76.525,57.919,43.288,32.393
25.471,39.817,42.282,27.976,31.713,24.424,87.149,61.929,43.823,34.652,26.714,68.04,82.621,62.62,33.607,97.487,35.161,58.797,29.015,78.503,52.996,16.861,63.532,76.906,10.468,27.694,83.193,50.16,84.817,53.051,40.716,7.762,69.041,41.038,69.248,10.058,13.685,31.206,58.194,94.797,49.879,46.347,66.047,38.094,42.405,73.133,13.224,45.393,51.474,77.025,76.699,24.311,20.249,67.358,33.891,45.226,51.697,21.282,25.111,31.809,53.505,29.537,49.892,0.0,91.177,68.347,52.552,57.493,55.173,71.616,45.824,47.551,83.539,34.956,50.98,68.898,8.993,7.622,89.187,89.122,57.98,48.45,92.418,65.776,86.784,37.813,24.892,42.134,42.66,36.273,95.0,49.853,46.193,88.92,68.858,75.888,7.102,74.293,6.585,48.73,74.702,89.923,86.24,63.526,40.458,89.267,6.212,63.685,44.598,71.135,29.751,54.402,56.914,38.667,86.528,26.193,27.756,43.09,75.671,44.714,13.819,87.055,69.218,39.331,82.849,45.789,65.139,61.336,22.476,8.793,67.16,75.019,74.308,51.387,15.149,59.803,70.626,42.735,65.966,33.107,77.183,46.375,42.533,19.572,79.937,54.118,24.894,6.31,18.894,47.462,58.339,81.895,28.487,43.813,74.952,53.506,82.122,15.311,81.107,100.451,78.73,57.433,25.029,26.527,29.418,8.377,50.01,37.401,95.407,47.437,19.778,32.065,20.687,87.594,82.882,43.694,17.782,24.886,71.962,48.283,30.051,75.052,54.526,43.276,58.386,53.099,34.834,9.45,42.252,62.749,88.735,7.225,47.595,88.936,40.53,13.1,33.29,50.095,92.443,46.816
102.613,58.293,96.008,110.731,60.072,83.462,87.663,95.801,86.476,119.074,66.43,64.379,81.574,29.187,82.775,12.082,113.3,32.464,86.901,63.617,84.02,82.991,54.645,26.437,97.941,73.912,74.318,70.089,64.986,60.423,81.047,96.673,53.001,116.509,25.277,91.87,80.531,61.708,45.495,4.666,68.317,74.27,63.004,82.632,83.818,24.531,87.655,45.901,55.071,78.011,42.881,83.624,86.061,83.782,93.674,58.999,43.822,83.073,68.661,63.987,91.811,77.268,42.075,91.177,0.0,80.127,53.559,49.139,90.483,55.381,105.408,87.012,66.008,59.178,56.581,28.624,99.4,91.493,92.239,68.311,67.345,85.83,91.088,94.858,11.658,79.664,93.92,79.181,59.325,69.682,20.651,84.81,45.222,6.093,68.006,63.654,87.309,54.026,94.686,43.468,61.683,29.527,8.932,33.165,79.005,27.688,85.549,70.471,70.971,28.329,74.264,40.756,92.113,122.615,81.927,72.686,101.686,71.145,21.554,76.024,86.763,89.08,24.418,86.23,91.078,107.33,28.406,36.214,69.808,92.41,64.625,61.188,18.034,49.94,77.061,40.194,66.32,115.467,57.317,111.257,67.442,78.214,80.322,71.664,83.78,60.107,110.804,85.183,100.1,60.393,33.077,44.313,79.033,100.754,66.31,66.977,13.73,75.995,29.099,9.34,59.087,47.087,66.844,64.971,94.874,95.507,41.718,98.843,5.01,107.823,104.542,86.115,89.371,34.622,65.36,78.214,82.54,70.868,19.971,53.263,61.127,17.56,71.644,107.552,64.029,50.067,63.712,96.015,54.154,45.321,84.204,93.528,65.539,30.84,66.947,100.829,118.549,94.213,21.799,57.195
56.15,40.363,35.065,64.454,53.296,83.987,18.821,19.776,26.907,70.693,50.672,15.891,14.644,68.402,35.198,77.216,60.809,64.151,40.831,21.629,16.985,76.868,25.759,53.765,65.433,42.006,18.211,96.416,25.883,24.942,27.941,75.967,27.263,59.826,76.241,77.144,70.715,66.789,84.241,80.545,21.4,22.354,17.123,30.848,27.076,56.064,55.497,61.126,85.966,9.885,38.741,84.003,82.217,4.192,40.435,33.186,46.009,80.971,50.137,44.95,21.998,38.997,53.835,68.347,80.127,0.0,32.245,86.844,19.477,25.495,41.719,23.735,23.969,69.444,30.282,52.744,69.98,74.933,21.316,27.904,100.912,104.605,24.135,16.666,69.129,92.648,48.53,26.279,80.56,34.419,68.02,105.122,55.727,74.43,12.433,19.808,61.256,27.7,74.931,52.712,20.882,57.17,82.232,77.646,94.384,58.103,63.293,10.134,92.363,52.245,39.548,47.662,19.534,72.205,18.741,76.174,53.042,26.585,58.819,95.915,54.74,18.848,58.699,97.786,15.752,43.962,73.401,78.235,53.957,61.564,15.543,21.502,64.736,80.869,66.78,43.145,14.643,56.819,22.814,59.915,17.467,21.988,26.027,59.105,11.59,24.478,68.232,67.077,59.509,29.646,65.186,40.051,84.272,38.314,16.868,19.164,81.738,60.003,52.446,85.988,25.603,36.21,64.148,62.329,45.278,64.659,64.577,41.8,85.011,43.249,64.28,91.964,84.598,51.55,23.848,24.664,50.584,47.743,64.182,36.425,58.58,75.181,15.435,46.244,18.281,82.994,40.812,77.781,73.698,88.834,20.653,63.803,25.312,55.439,85.539,66.525,71.472,26.926,64.964,83.043
53.691,13.262,42.821,62.577,26.019,59.929,47.437,43.45,33.006,70.683,27.072,21.089,41.163,36.548,30.972,54.461,63.104,32.112,36.213,29.295,30.907,54.429,12.076,29.987,54.768,26.35,37.691,66.584,35.182,7.655,27.856,60.066,17.082,65.23,44.667,58.492,48.91,38.579,52.173,55.293,14.936,20.711,18.704,29.829,30.436,29.334,43.16,29.449,54.699,35.555,24.4,59.998,59.569,34.686,41.751,7.605,13.785,57.506,27.97,21.108,38.499,27.585,21.625,52.552,53.559,32.245,0.0,54.94,37.404,20.224,52.225,33.457,34.445,40.228,3.03,24.988,58.05,56.862,51.303,39.914,70.146,76.964,52.515,43.465,44.372,65.581,44.446,25.84,50.361,18.935,48.186,77.143,23.87,48.763,23.927,27.094,46.155,22.48,58.426,20.564,25.262,40.187,53.45,45.483,66.832,40.08,46.39,22.369,63.218,25.784,25.363,15.697,39.189,73.671,43.863,50.068,51.893,17.889,32.41,67.386,42.182,48.213,29.586,71.56,47.179,54.249,41.533,45.997,31.45,49.37,20.563,25.343,36.098,49.257,44.496,13.371,24.199,63.625,15.557,61.306,29.853,24.656,26.933,36.26,40.892,7.857,64.177,48.615,53.305,7.196,33.077,29.437,58.647,47.573,27.547,14.443,51.938,39.106,32.063,61.22,27.965,6.747,38.12,35.871,44.087,52.898,32.482,46.467,58.563,54.599,58.361,66.953,62.59,36.581,33.66,24.742,37.172,27.669,34.866,5.292,31.14,44.781,19.312,54.806,13.997,51.31,17.721,60.873,43.042,56.671,46.505,51.256,11.987,38.846,56.395,57.081,70.629,40.669,45.165,52.273
78.372,47.633,83.168,83.955,37.761,40.199,102.245,93.733,77.235,91.518,44.008,75.538,95.883,25.507,68.392,60.105,89.575,26.962,69.153,81.584,80.701,43.262,64.948,53.349,67.216,55.983,91.486,20.975,86.294,61.922,71.22,59.944,67.712,94.628,24.423,53.546,43.963,27.968,3.867,53.782,66.525,69.175,73.22,70.936,74.405,47.322,61.002,25.738,6.987,90.402,65.768,40.381,44.102,88.763,76.995,54.015,41.719,41.211,46.093,46.675,86.455,60.849,33.535,57.493,49.139,86.844,54.94,0.0,86.474,71.314,91.136,79.75,86.216,23.797,56.602,46.16,66.471,54.256,106.207,90.953,18.98,36.799,107.205,95.219,52.152,32.297,72.341,70.567,15.083,57.977,64.049,35.707,31.133,50.609,78.678,79.995,57.154,72.158,58.08,34.433,77.875,66.237,40.86,16.685,31.045,64.593,53.966,77.232,22.545,48.711,57.917,41.054,88.544,95.514,98.265,32.068,79.068,64.32,47.589,27.369,60.476,103.088,41.029,38.369,102.081,92.278,22.745,13.824,44.292,62.827,75.15,77.729,40.808,6.793,42.605,47.941,78.58,95.109,68.838,87.362,83.388,72.39,71.732,42.32,95.822,62.458,81.874,51.314,73.258,57.431,25.572,70.521,34.898,87.133,81.255,67.891,35.779,45.881,59.234,57.626,78.622,52.924,34.358,34.106,75.442,64.715,22.547,82.435,51.28,93.466,76.061,40.008,46.904,67.94,85.398,70.74,58.541,49.552,38.756,50.432,34.135,32.276,72.32,91.043,68.842,4.655,49.684,58.21,16.403,5.525,100.916,62.848,62.452,66.4,20.457,70.144,90.348,86.21,63.083,11.129
38.48,39.147,16.266,46.18,49.36,74.642,35.515,7.466,11.456,51.828,44.504,31.173,33.206,72.925,22.136,89.802,41.782,68.223,26.163,39.831,6.5,66.857,37.108,65.251,50.103,33.128,37.684,91.858,44.852,30.123,16.224,62.294,40.876,40.438,81.276,64.833,60.764,62.093,84.586,91.771,22.482,17.697,31.093,17.886,13.489,65.969,41.952,61.403,84.059,29.25,52.994,74.618,72.001,16.15,23.118,34.125,50.03,71.385,43.132,40.235,2.536,28.667,56.424,55.173,90.483,19.477,37.404,86.474,0.0,40.494,22.242,7.809,42.975,65.555,34.505,61.9,54.865,62.453,36.2,47.266,97.586,97.323,40.194,10.627,80.493,85.278,32.192,16.198,77.17,28.636,81.781,98.155,56.844,85.325,28.874,37.565,48.407,43.278,61.628,55.007,38.003,71.712,90.835,80.771,87.389,72.29,51.176,23.444,87.113,62.208,30.648,52.546,2.085,53.078,37.293,68.884,35.188,22.316,68.989,89.842,41.409,34.878,66.92,89.472,29.529,24.486,77.777,80.62,46.47,47.254,30.418,38.606,73.399,79.913,57.498,50.613,31.466,37.371,35.802,41.076,36.095,14.14,15.146,51.072,29.241,30.384,50.386,55.446,42.871,31.483,68.95,55.662,76.093,18.974,34.924,23.508,89.315,50.596,65.438,97.567,43.092,43.508,57.819,56.541,28.222,49.87,65.864,23.179,95.49,23.803,47.214,82.921,73.831,66.55,42.741,15.771,38.358,39.941,72.252,39.363,54.046,82.077,18.936,26.798,27.031,82.127,36.851,64.503,71.336,89.55,38.708,49.447,25.939,70.052,80.59,50.615,52.747,7.53,78.659,80.377
68.337,33.39,52.072,77.319,46.212,80.15,33.244,43.738,41.851,84.894,47.095,9.741,26.858,48.802,44.634,51.772,76.095,45.409,50.645,10.286,34.92,74.6,8.233,28.967,72.448,44.244,20.741,85.325,15.344,18.689,38.929,79.288,3.611,76.873,55.616,78.236,68.997,58.451,68.065,55.431,24.194,30.358,9.401,41.768,40.237,32.247,60.969,47.241,72.29,22.716,13.245,80.221,79.768,29.501,54.027,26.673,30.18,77.726,47.781,40.997,42.562,43.972,38.219,71.616,55.381,25.495,20.224,71.314,40.494,0.0,60.76,40.441,14.985,59.731,20.952,29.786,76.2,76.484,37.72,20.117,88.065,96.601,37.472,41.608,44.081,85.449,59.279,36.616,69.106,35.8,42.538,96.67,41.634,49.512,13.063,9.056,64.887,3.0,77.756,37.67,6.881,31.8,58.452,58.865,86.57,32.654,65.584,17.226,82.395,28.606,42.608,30.322,41.523,87.334,28.137,70.197,65.912,30.819,34.679,86.792,60.02,34.489,36.157,91.558,35.813,63.01,53.599,60.202,51.406,67.362,10.31,6.586,41.472,66.43,64.596,23.451,11.046,74.542,5.884,74.631,12.826,33.268,37.257,56.337,28.545,17.629,79.822,68.19,69.398,24.159,46.685,15.173,78.785,56.449,11.204,20.713,58.696,58.954,27.048,60.726,7.812,18.892,58.32,56.053,57.67,70.864,49.012,57.537,60.152,62.822,74.526,87.116,82.762,26.326,14.167,34.912,55.047,47.006,41.437,25.43,51.264,52.914,23.16,64.476,15.34,68.293,37.256,80.322,61.588,71.975,30.701,69.412,24.844,30.083,75.661,74.434,85.182,46.541,39.474,70.495
22.205,48.354,9.411,27.313,53.737,69.173,56.825,24.555,19.471,31.145,47.164,52.123,55.199,83.395,23.591,106.646,21.005,78.599,21.993,61.553,26.216,61.12,55.787,82.048,37.481,35.406,59.926,91.42,66.855,46.405,24.399,51.328,60.421,18.489,91.738,55.843,55.756,63.82,90.129,107.411,38.491,31.982,51.568,22.831,21.829,81.511,34.205,68.689,87.163,51.473,72.25,69.097,65.52,38.305,14.186,46.417,62.109,65.844,45.044,45.559,19.723,30.709,66.489,45.824,105.408,41.719,52.225,91.136,22.242,60.76,0.0,20.322,65.004,67.864,49.21,77.09,42.086,53.423,56.757,69.447,98.319,93.228,61.063,29.248,96.592,81.716,21.249,26.388,79.047,36.367,99.769,94.424,65.464,100.873,50.34,59.153,40.612,63.697,51.343,64.96,59.324,90.541,104.188,89.405,84.182,90.844,44.15,44.551,86.104,78.006,33.831,65.062,22.408,31.703,59.231,66.669,19.025,34.362,84.587,87.658,34.181,55.967,81.044,84.434,50.167,2.278,87.807,88.521,47.059,37.032,51.281,59.902,87.538,84.343,53.851,65.392,52.921,15.228,55.433,20.943,58.033,28.28,25.319,50.103,51.072,47.049,32.28,48.577,28.506,45.149,78.984,75.656,72.096,4.657,56.681,41.067,101.788,47.801,83.341,113.365,64.438,58.942,58.068,57.635,16.955,38.331,73.74,8.979,110.376,2.449,31.24,77.291,66.413,85.838,64.723,27.588,33.868,41.592,85.945,52.158,57.001,94.236,37.677,4.837,45.888,86.511,43.854,53.991,74.857,95.213,60.443,38.788,40.374,88.975,80.369,36.758,32.383,14.867,96.674,82.86
32.463,33.013,11.913,40.721,42.29,66.836,41.442,15.141,3.729,47.106,37.106,31.955,38.258,67.615,14.332,87.314,37.39,62.847,18.614,41.74,6.77,59.048,35.612,62.647,42.941,25.505,41.543,84.386,47.346,26.862,8.699,54.775,40.127,37.087,76.016,57.133,52.956,54.743,78.034,88.65,18.848,12.757,31.29,10.091,5.744,62.686,34.328,55.086,77.041,33.568,52.025,66.812,64.195,21.351,16.755,28.941,45.066,63.578,35.625,33.19,6.879,20.944,50.835,47.551,87.012,23.735,33.457,79.75,7.809,40.441,20.322,0.0,45.559,58.31,30.441,58.414,47.658,54.764,42.673,50.363,90.268,89.58,46.404,18.399,77.568,77.544,25.306,9.207,69.93,21.78,79.964,90.432,50.829,82.136,30.444,39.249,40.719,43.385,54.045,49.366,39.255,70.454,86.678,74.957,79.678,70.834,43.427,24.535,79.57,59.035,23.067,47.784,9.769,48.831,42.38,61.189,29.32,16.556,65.752,82.205,33.751,41.009,62.966,81.685,36.082,22.569,72.359,74.606,38.865,39.803,31.091,39.817,69.493,73.111,49.707,46.827,32.984,34.442,35.122,36.353,38.51,8.807,8.024,43.38,34.68,27.371,44.534,47.673,36.208,26.831,63.471,55.343,68.325,16.042,36.951,20.996,84.804,42.813,63.517,94.543,44.352,39.974,50.271,49.073,21.71,42.548,59.738,18.269,92.018,22.43,40.808,75.117,66.04,65.635,45.198,9.368,30.579,32.364,68.144,34.51,46.8,77.413,17.367,24.127,25.621,75.329,30.082,56.924,64.32,83.048,44.1,42.017,21.497,68.86,73.106,43.662,47.817,7.238,76.852,73.242
76.611,47.176,57.441,85.388,60.383,94.091,22.146,43.705,47.978,92.348,60.507,15.528,16.814,63.203,53.492,60.192,82.858,60.05,59.579,5.19,39.012,88.139,22.468,40.486,83.038,55.845,8.839,100.265,1.92,30.981,46.788,91.294,18.593,82.597,69.595,90.921,82.337,73.0,82.919,65.212,33.886,38.76,17.5,49.828,47.164,44.895,71.932,62.217,87.273,15.876,23.565,94.15,93.399,28.012,61.299,39.97,45.159,91.52,60.895,54.325,45.418,54.589,53.203,83.539,66.008,23.969,34.445,86.216,42.975,14.985,65.004,45.559,0.0,74.468,34.551,43.238,87.149,89.013,26.684,5.613,103.05,111.308,25.106,40.249,54.364,100.012,68.044,44.604,84.033,47.266,49.858,111.427,56.602,59.937,15.478,7.685,76.579,14.147,89.904,52.651,9.221,38.604,70.363,73.357,101.219,40.017,77.728,21.399,97.255,41.595,53.856,45.284,43.31,94.295,16.143,84.47,73.809,40.831,46.871,101.589,71.033,23.697,49.636,106.004,27.149,67.277,67.88,74.837,64.66,78.331,16.427,9.103,54.277,81.401,77.994,38.283,13.229,79.814,18.895,81.695,7.055,40.537,44.891,69.747,20.328,29.945,88.545,80.738,78.749,36.932,61.356,21.777,93.035,61.225,8.882,30.184,71.282,71.964,36.915,69.902,7.717,33.849,72.44,70.229,65.629,81.739,63.976,63.759,70.449,66.717,83.799,101.303,96.274,32.762,0.819,42.801,66.233,59.643,54.628,39.736,65.564,66.146,30.375,69.309,25.154,83.252,50.334,92.591,76.531,86.73,18.257,80.485,35.949,36.912,90.492,84.699,92.901,50.146,47.096,85.47
54.595,29.135,60.308,60.401,16.39,24.843,86.695,72.991,55.415,68.139,21.324,61.169,80.685,30.003,45.81,67.48,65.821,27.352,45.892,69.383,60.345,23.863,52.009,51.813,44.075,33.354,77.856,26.975,75.036,45.64,49.617,38.828,56.239,70.834,35.299,33.248,22.266,4.172,23.714,63.298,48.117,49.231,58.781,48.854,52.705,46.535,37.231,15.186,19.299,74.89,58.579,24.987,26.967,70.578,53.679,36.536,30.415,24.018,23.13,25.415,65.167,38.242,23.853,34.956,59.178,69.444,40.228,23.797,65.555,59.731,67.864,58.31,74.468,0.0,40.812,43.329,43.908,33.285,90.164,79.808,32.059,36.872,91.949,75.109,57.363,26.01,48.606,49.362,11.621,37.045,67.639,36.959,19.525,58.16,63.689,67.276,33.69,61.437,36.852,23.625,65.378,65.773,53.007,28.866,26.904,64.577,30.709,60.818,23.092,46.006,35.546,31.584,67.639,72.105,83.711,13.719,55.272,44.316,48.258,27.159,36.689,87.255,41.034,32.46,85.166,68.887,31.394,26.496,20.806,39.381,60.564,65.408,44.4,17.149,19.809,39.023,64.274,71.32,55.696,63.607,70.078,51.896,50.444,18.523,79.729,46.445,58.61,28.648,49.609,40.096,26.444,63.939,21.301,64.036,67.766,50.361,48.477,22.165,57.251,68.501,67.53,41.042,10.613,10.349,51.831,41.539,17.822,59.041,62.865,70.144,52.646,29.463,30.312,65.394,73.666,49.867,34.805,26.596,41.935,34.983,11.513,41.999,54.117,67.509,52.772,19.156,29.182,37.677,7.521,28.579,86.32,39.608,44.139,65.311,16.239,47.05,67.057,64.263,65.678,15.091
51.079,12.625,39.809,60.001,25.905,59.545,46.183,40.665,29.977,68.057,26.168,20.389,40.021,39.06,28.146,57.459,60.337,34.539,33.503,29.364,28.014,53.743,12.727,32.947,52.725,24.242,37.096,67.451,35.439,5.343,24.854,58.578,18.117,62.362,47.258,57.313,48.075,38.879,53.961,58.322,12.023,17.69,18.009,26.872,27.413,32.363,41.118,30.938,56.03,34.303,26.546,59.606,58.956,32.487,38.868,5.767,16.11,57.007,26.831,20.049,35.55,25.112,23.623,50.98,56.581,30.282,3.03,56.602,34.505,20.952,49.21,30.441,34.551,40.812,0.0,28.017,56.148,55.597,49.905,40.105,71.31,77.326,51.35,40.831,47.394,65.785,41.826,22.823,51.292,16.457,51.069,77.579,25.47,51.792,22.898,27.015,44.43,23.452,56.991,22.453,25.331,42.868,56.397,47.769,67.142,42.822,44.871,20.661,63.889,28.806,23.062,18.278,36.316,70.989,42.926,49.989,49.201,14.895,35.439,67.918,40.145,46.873,32.566,71.622,45.505,51.24,44.024,48.151,30.458,47.4,19.76,25.485,39.085,50.743,43.685,16.388,23.484,60.711,15.754,58.567,29.474,21.637,23.91,35.421,39.452,5.868,61.735,47.313,50.911,4.345,35.447,31.408,58.533,44.559,27.137,11.872,54.81,38.005,34.868,64.249,28.506,9.737,37.91,35.725,41.322,50.93,34.296,43.527,61.584,51.581,55.993,66.772,61.9,39.083,33.79,21.714,35.125,26.183,37.819,6.182,31.158,47.602,16.701,51.824,12.296,52.837,16.334,59.505,44.103,58.559,45.546,49.341,8.96,41.488,57.043,54.959,68.045,37.658,48.033,53.404
76.193,31.557,67.678,84.729,37.323,67.783,63.028,67.382,57.98,93.039,42.399,37.546,56.629,21.048,54.985,30.176,86.408,19.301,59.582,39.525,55.424,64.863,26.986,8.504,73.897,47.443,50.342,63.987,42.808,31.807,52.691,75.485,26.692,89.138,26.474,71.966,60.835,44.14,42.456,30.328,39.693,45.688,35.817,54.448,55.372,4.548,62.788,28.158,49.124,52.208,20.414,67.909,69.1,56.132,65.91,30.886,17.464,66.378,44.327,38.483,63.195,50.164,20.011,68.898,28.624,52.744,24.988,46.16,61.9,29.786,77.09,58.414,43.238,43.329,28.017,0.0,76.184,71.003,67.493,47.092,64.651,77.878,67.203,66.684,19.665,68.538,67.168,50.751,48.938,42.058,26.112,77.448,24.346,23.791,41.205,38.78,63.805,29.409,73.585,20.782,36.626,22.45,29.522,31.174,68.843,21.316,62.815,42.77,62.566,2.716,47.353,14.564,63.56,96.353,57.855,56.639,74.884,42.736,7.568,67.548,61.835,64.259,6.409,75.219,65.227,79.068,25.237,33.194,46.459,68.28,37.612,36.263,11.993,42.956,56.708,11.698,39.952,87.828,30.181,84.462,42.591,49.625,51.869,49.67,58.06,31.516,85.478,63.547,74.552,31.949,20.691,24.641,64.617,72.432,40.968,38.409,29.115,53.702,13.997,36.276,35.573,18.464,47.296,45.029,67.593,71.644,26.88,70.904,33.634,79.484,79.326,72.782,72.449,22.466,42.464,49.713,57.17,45.775,11.667,25.243,40.264,23.129,43.129,79.461,35.757,44.322,37.21,75.469,41.694,45.4,60.377,69.755,36.974,21.998,56.611,76.601,92.723,65.604,23.56,48.835
20.181,45.962,40.351,20.342,39.483,31.91,88.566,61.052,43.987,26.21,33.79,71.638,84.537,71.116,34.79,105.277,28.174,67.158,29.255,82.261,53.73,24.992,68.335,83.969,4.796,32.004,85.931,58.452,88.557,57.512,42.043,9.855,73.905,34.223,77.935,16.006,22.576,40.106,67.187,102.903,53.264,48.838,69.817,39.141,43.12,80.524,15.261,53.833,60.404,79.161,82.432,31.773,27.43,68.473,32.169,50.511,58.788,29.024,31.88,38.154,52.905,32.567,57.723,8.993,99.4,69.98,58.05,66.471,54.865,76.2,42.086,47.658,87.149,43.908,56.148,76.184,0.0,14.034,90.183,92.653,66.377,55.358,93.71,65.241,94.533,45.437,22.832,43.812,51.601,40.403,102.279,56.89,54.228,96.911,72.026,79.609,12.38,79.002,10.629,56.481,78.622,96.619,94.731,72.369,48.116,96.078,13.873,66.523,52.905,78.303,33.603,61.622,56.399,30.191,88.558,34.989,23.12,46.318,83.169,52.612,16.194,88.306,76.938,46.108,83.662,41.632,73.804,70.227,29.873,8.849,70.73,78.993,82.259,60.38,24.115,66.507,74.005,36.405,70.404,26.313,80.516,48.141,43.968,27.786,81.494,58.572,16.542,15.272,13.602,52.299,66.768,87.479,36.469,40.923,78.374,56.971,90.711,23.438,87.871,108.626,82.95,63.452,33.841,35.208,27.178,5.413,58.574,34.499,103.724,43.339,12.443,38.877,27.025,93.934,86.542,45.522,21.154,30.882,79.957,54.225,38.407,83.551,57.257,38.81,62.139,62.087,40.598,12.669,51.232,71.738,90.609,6.808,51.557,95.541,49.192,5.606,24.728,48.911,99.628,55.752
32.748,43.746,49.861,34.282,33.765,17.878,93.753,69.311,51.044,40.191,30.037,73.611,89.022,62.474,40.641,98.608,41.888,59.046,36.352,83.907,59.996,11.347,68.297,79.254,17.14,33.46,89.181,44.619,90.2,58.185,47.618,5.688,73.71,47.872,68.459,2.439,11.059,30.056,55.424,95.342,55.743,52.715,71.526,45.116,49.487,75.046,20.567,45.643,47.83,83.345,80.549,17.74,13.405,74.154,41.474,49.838,54.283,15.049,28.901,35.768,60.856,35.94,51.366,7.622,91.493,74.933,56.862,54.256,62.453,76.484,53.423,54.764,89.013,33.285,55.597,71.003,14.034,0.0,95.954,94.62,52.609,41.475,99.059,73.074,88.031,31.404,32.512,48.893,39.185,41.911,96.936,42.962,47.348,89.72,74.681,81.331,14.047,79.046,3.865,50.366,80.021,92.653,85.935,62.146,34.084,91.859,11.64,69.726,39.1,73.386,35.723,56.769,64.234,44.147,92.861,22.209,35.191,49.131,77.401,38.611,21.053,93.727,70.643,32.26,89.701,53.353,64.46,59.715,25.612,16.397,72.756,80.299,75.281,48.597,14.509,62.769,76.314,49.786,70.986,39.92,82.86,53.057,49.378,21.481,86.506,59.246,30.569,8.298,26.078,52.396,58.421,85.852,22.54,51.435,80.587,59.284,81.565,17.892,83.808,100.826,83.818,61.183,24.659,26.623,37.037,15.494,49.827,45.022,95.49,55.01,26.203,24.994,13.306,90.749,88.327,50.379,24.47,29.493,72.87,52.244,30.957,74.797,60.695,50.798,63.939,50.097,39.265,4.532,40.081,59.677,95.134,14.687,53.139,91.78,35.855,19.276,38.658,57.564,94.526,43.252
