0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
85.335,77.624,76.062,69.466,62.911,58.264,88.99,82.64,21.42,28.023,84.6,60.961,79.529,69.631,94.25,82.681,24.239,77.501,77.618,35.16,61.475,76.305,51.429,26.35,85.868,96.603,85.83,49.341,87.436,93.587,58.837,79.255,84.869,36.192,39.208,40.311,94.322,87.266,35.121,97.506,56.607,41.501,79.288,58.251,18.211,42.5,70.076,62.545,41.244,81.887,67.678,73.673,49.104,85.166,64.945,66.797,10.11,37.522,55.238,82.393,50.4,73.201,91.992,48.812,88.096,38.575,67.877,47.334,80.132,19.269,0.0,95.263,88.287,96.087,31.734,26.347,21.065,74.679,9.766,36.454,87.044,80.412,24.367,63.487,60.782,56.156,77.951,4.246,81.949,85.516,40.306,53.086,93.165,61.227,17.772,83.878,25.214,48.097,47.921,39.054,30.987,78.1,91.424,15.968,78.892,70.8,20.918,85.974,79.306,41.217,35.285,74.178,13.728,92.963,87.12,41.21,77.478,78.072,94.482,87.548,51.287,91.476,85.116,73.644,75.809,84.99,33.827,24.542,46.93,82.006,25.591,60.749,68.411,79.951,25.013,51.425,76.158,29.856,60.634,50.558,48.587,39.09,39.784,67.09,48.806,38.913,33.744,83.424,97.637,21.118,14.068,53.389,72.147,29.663,33.714,48.933,53.624,42.077,87.402,10.841,26.598,61.399,56.738,10.674,58.431,88.96,83.788,94.823,44.692,71.516,47.25,5.503,81.606,49.291,80.945,93.409,82.529,13.459,17.234,80.952,95.413,57.558,28.198,61.871,42.452,52.726,62.229,74.11,63.528,76.526,63.014,75.791,41.938,58.017,78.439,41.938,66.063,34.625,64.369,79.735
81.753,55.52,51.097,39.785,32.352,36.999,79.244,62.925,73.843,67.24,81.018,34.302,75.947,42.849,8.129,73.553,75.684,57.566,74.036,60.103,57.893,72.723,43.834,84.683,91.982,12.517,82.248,45.922,91.848,10.511,56.218,85.424,60.383,59.071,56.055,54.952,0.941,77.5,60.142,18.979,59.571,86.623,75.706,69.406,79.609,52.763,25.187,63.771,66.826,67.149,27.585,61.863,61.581,36.847,72.351,43.56,85.153,57.741,51.656,35.904,84.926,69.619,73.728,46.451,84.514,67.678,47.026,47.929,76.55,75.994,95.263,0.0,6.976,2.307,63.529,68.916,74.198,23.224,85.497,58.809,83.462,26.128,73.934,33.664,46.635,39.107,27.106,91.017,13.314,81.934,57.081,87.472,76.139,86.13,87.022,80.296,77.052,47.166,47.342,92.709,64.276,74.518,4.186,79.295,86.157,67.218,74.345,82.392,75.724,54.046,96.731,21.085,81.535,76.351,83.538,54.053,73.547,68.722,53.953,23.187,43.976,11.434,41.841,83.22,52.709,10.273,77.864,74.752,48.333,82.76,71.583,57.167,28.299,51.393,96.51,43.838,19.105,81.208,57.052,59.801,46.676,56.173,89.986,28.173,46.457,56.35,93.919,79.842,30.931,74.145,81.195,41.874,68.565,65.6,92.416,86.455,43.512,53.186,83.82,92.432,68.665,33.864,38.525,93.383,36.832,85.378,16.068,84.998,50.571,67.934,48.013,95.462,56.684,45.972,77.363,76.685,50.004,81.804,78.029,77.37,71.993,53.976,67.065,88.306,52.811,42.537,43.34,42.568,69.643,72.944,32.249,19.472,69.436,44.691,74.857,53.325,29.2,94.543,30.894,76.153
84.43,58.197,53.774,42.462,25.376,30.023,81.921,65.602,66.867,60.264,83.695,27.326,78.624,45.526,5.963,76.23,68.708,60.243,76.713,53.127,60.57,75.4,36.858,77.707,85.006,15.194,84.925,38.946,86.531,7.834,57.932,78.448,63.06,52.095,49.079,47.976,6.035,80.177,53.166,21.656,55.702,79.647,78.383,62.43,72.633,45.787,18.211,61.64,59.85,69.826,20.609,64.54,54.605,39.524,65.375,46.237,78.177,50.765,54.333,38.581,77.95,72.296,76.405,39.475,87.191,60.702,49.703,40.953,79.227,69.018,88.287,6.976,0.0,7.8,56.553,61.94,67.222,25.901,78.521,51.833,86.139,28.805,66.958,36.341,49.312,32.131,29.783,84.041,6.338,84.611,50.105,80.496,78.816,79.154,80.046,82.973,70.076,40.19,40.366,85.733,57.3,77.195,3.137,72.319,79.181,69.895,67.369,85.069,78.401,47.07,89.755,14.109,74.559,79.028,86.215,47.077,76.224,71.399,56.63,25.864,37.0,8.757,44.518,76.244,55.386,3.297,70.888,67.776,41.357,81.101,64.607,59.844,30.976,54.07,89.534,45.393,21.732,74.232,59.729,52.825,39.7,49.197,83.01,21.197,39.481,49.374,86.943,82.519,33.608,67.169,74.219,34.898,71.242,58.624,85.44,79.479,46.189,46.21,86.497,85.456,61.689,34.004,31.549,86.407,31.374,88.055,18.745,87.675,43.595,70.611,41.037,88.486,59.361,43.309,80.04,79.362,52.681,74.828,71.053,80.047,74.67,56.653,60.089,81.33,45.835,35.561,46.017,45.245,62.667,75.621,25.273,18.589,62.46,47.368,77.534,46.349,22.224,87.567,23.918,78.83
84.06,57.827,53.404,42.092,33.176,37.823,81.551,65.232,74.667,68.064,83.325,35.126,78.254,45.156,5.822,75.86,76.508,59.873,76.343,60.927,60.2,75.03,44.658,85.507,92.806,14.824,84.555,46.746,92.672,8.204,57.562,86.248,62.69,59.895,56.879,55.776,2.792,79.807,60.966,21.286,60.395,87.447,78.013,70.23,80.433,53.587,26.011,64.595,67.65,69.456,28.409,64.17,62.405,39.154,73.175,45.867,85.977,58.565,53.963,38.211,85.75,71.926,76.035,47.275,86.821,68.502,49.333,48.753,78.857,76.818,96.087,2.307,7.8,0.0,64.353,69.74,75.022,25.531,86.321,59.633,85.769,28.435,74.758,35.971,48.942,39.931,29.413,91.841,14.138,84.241,57.905,88.296,78.446,86.954,87.846,82.603,77.876,47.99,48.166,93.533,65.1,76.825,4.663,80.119,86.981,69.525,75.169,84.699,78.031,54.87,97.555,21.909,82.359,78.658,85.845,54.877,75.854,71.029,56.26,25.494,44.8,9.127,44.148,84.044,55.016,11.097,78.688,75.576,49.157,83.584,72.407,59.474,30.606,53.7,97.334,45.023,21.362,82.032,59.359,60.625,47.5,56.997,90.81,28.997,47.281,57.174,94.743,82.149,33.238,74.969,82.019,42.698,70.872,66.424,93.24,87.279,45.819,54.01,86.127,93.256,69.489,34.688,39.349,94.207,37.656,87.685,18.375,87.305,51.395,70.241,48.837,96.286,58.991,46.796,79.67,78.992,52.311,82.628,78.853,79.677,74.3,56.283,67.889,89.13,53.635,43.361,45.647,44.875,70.467,75.251,33.073,20.296,70.26,46.998,77.164,54.149,30.024,95.367,31.718,78.46
71.196,45.89,44.328,37.732,31.177,26.53,68.687,52.368,17.409,18.893,70.461,29.227,65.39,37.897,62.516,62.996,12.155,47.009,63.479,18.624,47.336,62.166,19.695,21.154,71.729,64.869,71.691,17.607,73.297,61.853,44.698,65.116,53.135,13.092,18.803,18.311,62.588,66.943,13.115,65.772,42.468,27.362,65.149,44.112,16.08,13.569,38.342,48.406,27.105,56.592,35.944,51.306,34.965,53.432,50.806,35.063,21.624,11.839,41.099,50.659,36.261,59.062,63.171,17.078,73.957,24.436,36.469,15.6,65.993,12.465,31.734,63.529,56.553,64.353,0.0,16.844,11.452,42.945,21.968,7.613,72.905,48.678,10.405,31.753,36.078,24.422,46.217,27.488,50.215,71.377,26.167,38.947,65.582,47.088,23.493,69.739,13.523,21.712,16.187,29.18,1.733,63.961,59.69,15.766,64.753,56.661,21.292,71.835,65.167,9.483,33.202,42.444,18.465,65.794,72.981,15.392,62.99,58.165,62.748,55.814,19.553,59.742,53.382,59.505,44.075,53.256,19.688,11.223,15.196,67.867,11.452,46.61,36.677,48.217,32.981,32.159,44.424,17.679,46.495,36.419,16.853,7.356,26.457,35.356,18.524,7.179,30.39,69.285,65.903,10.616,17.666,21.655,58.008,23.55,28.887,34.794,32.955,10.343,73.263,28.903,21.569,29.665,25.004,29.854,26.697,74.821,52.054,74.441,12.958,57.377,22.354,31.933,49.872,30.075,66.806,66.128,50.795,18.275,16.547,66.813,63.679,43.419,11.139,47.732,10.718,20.992,32.783,42.376,49.389,62.387,31.28,44.057,27.799,34.134,64.3,10.204,34.329,31.014,32.635,65.596
88.04,61.807,57.384,46.072,36.564,31.917,85.531,69.212,4.927,2.049,87.305,34.614,82.234,49.136,67.903,79.84,26.944,63.853,80.323,35.468,64.18,79.01,25.662,29.055,88.573,70.256,88.535,25.168,90.141,67.24,61.542,81.96,66.67,29.936,12.861,35.155,67.975,83.787,8.774,71.159,59.312,44.206,81.993,60.956,20.916,30.413,43.729,65.25,43.949,73.436,41.331,68.15,51.809,58.819,67.65,49.847,16.237,28.683,57.943,56.046,53.105,75.906,80.015,27.024,90.801,41.28,53.313,20.987,82.837,13.514,26.347,68.916,61.94,69.74,16.844,0.0,5.392,48.332,16.581,24.457,89.749,54.065,27.072,39.951,52.922,30.275,51.604,22.101,55.602,88.221,43.011,55.791,82.426,63.932,20.477,86.583,27.919,21.75,21.574,41.759,18.577,80.805,65.077,12.789,81.597,73.505,5.429,88.679,82.011,21.033,37.99,47.831,12.619,82.638,89.825,32.236,79.834,75.009,68.135,61.201,31.648,65.129,58.769,76.349,58.996,58.643,36.532,27.247,20.583,84.711,28.296,63.454,42.064,57.68,27.718,49.003,49.811,32.561,63.339,53.263,22.24,15.538,42.489,40.743,35.368,23.68,36.449,86.129,71.29,14.481,12.279,27.042,74.852,6.706,36.419,51.638,49.799,17.158,90.107,23.516,4.725,37.614,30.391,24.467,34.984,91.665,57.441,91.285,18.345,74.221,20.903,26.546,62.971,46.919,83.65,82.972,56.291,12.888,9.113,83.657,78.28,60.263,5.705,64.576,26.054,26.379,49.627,48.855,66.233,79.231,36.667,49.444,44.643,50.978,81.144,15.847,39.716,37.33,38.022,82.44
82.648,56.559,54.997,48.401,41.846,37.199,80.139,63.82,5.957,7.441,81.913,39.896,76.842,48.566,73.185,74.448,21.552,58.461,74.931,30.076,58.788,73.618,30.364,23.663,83.181,75.538,83.143,28.276,84.749,72.522,56.15,76.568,63.804,24.544,18.143,29.763,73.257,78.395,14.056,76.441,53.92,38.814,76.601,55.564,15.524,25.021,49.011,59.858,38.557,68.044,46.613,62.758,46.417,64.101,62.258,45.732,10.955,23.291,52.551,61.328,47.713,70.514,74.623,27.747,85.409,35.888,47.921,26.269,77.445,8.122,21.065,74.198,67.222,75.022,11.452,5.392,0.0,53.614,11.299,19.065,84.357,59.347,21.68,42.422,47.53,35.091,56.886,16.819,60.884,82.829,37.619,50.399,77.034,58.54,15.085,81.191,22.527,27.032,26.856,36.367,13.185,75.413,70.359,7.397,76.205,68.113,9.84,83.287,76.619,20.152,32.598,53.113,7.337,77.246,84.433,26.844,74.442,69.617,73.417,66.483,30.222,70.411,64.051,70.957,54.744,63.925,31.14,21.855,25.865,79.319,22.904,58.062,47.346,58.886,22.326,43.611,55.093,27.169,57.947,47.871,27.522,18.025,37.097,46.025,29.976,18.288,31.057,80.737,76.572,9.089,6.997,32.324,69.46,12.098,31.027,46.246,44.407,21.012,84.715,18.234,10.117,40.334,35.673,19.185,37.366,86.273,62.723,85.893,23.627,68.829,26.185,21.264,60.541,41.527,78.258,77.58,61.464,7.606,5.095,78.265,74.348,54.871,7.133,59.184,21.387,31.661,44.235,53.045,60.841,73.839,41.949,54.726,39.251,45.586,75.752,20.873,44.998,31.938,43.304,77.048
58.529,32.296,27.873,16.561,11.768,25.661,56.02,39.701,53.259,46.656,57.794,31.653,52.723,19.625,31.353,50.329,55.1,34.342,50.812,39.519,34.669,49.499,23.25,64.099,71.398,21.924,59.024,25.338,71.264,33.735,35.634,64.84,37.159,38.487,35.471,34.368,22.739,54.276,39.558,22.827,38.987,66.039,52.482,48.822,59.025,32.179,12.515,43.187,46.242,43.925,27.602,38.639,40.997,13.623,51.767,20.336,64.569,37.157,28.432,12.68,64.342,46.395,50.504,25.867,61.29,47.094,23.802,27.345,53.326,55.41,74.679,23.224,25.901,25.531,42.945,48.332,53.614,0.0,64.913,38.225,60.238,5.733,53.35,11.192,23.411,18.523,3.882,70.433,27.25,58.71,36.497,66.888,52.915,65.546,66.438,57.072,56.468,34.379,26.758,72.125,43.692,51.294,27.41,58.711,65.573,43.994,53.761,59.168,52.5,33.462,76.147,13.556,60.951,53.127,60.314,33.469,50.323,45.498,30.729,12.869,23.392,34.658,18.617,62.636,29.485,24.905,57.28,54.168,27.749,62.176,50.999,33.943,6.268,28.169,75.926,23.254,4.169,60.624,33.828,39.217,26.092,35.589,69.402,10.999,25.873,35.766,73.335,56.618,22.958,53.561,60.611,30.259,45.341,45.016,71.832,65.871,21.055,32.602,60.596,71.848,48.081,13.28,17.941,72.799,16.248,62.154,9.109,61.774,29.987,44.71,35.021,74.878,33.46,25.388,54.139,53.461,26.78,61.22,57.445,54.146,48.769,33.384,46.481,67.722,32.227,28.282,20.116,19.344,49.059,49.72,21.242,7.312,48.852,21.467,51.633,32.741,25.801,73.959,10.31,52.929
76.44,67.858,66.296,59.7,53.145,48.498,79.224,72.874,12.165,18.257,75.705,51.195,70.634,59.865,84.484,72.915,15.344,67.735,68.723,25.394,52.58,67.41,41.663,17.455,76.973,86.837,76.935,39.575,78.541,83.821,49.942,70.36,75.103,26.426,29.442,30.545,84.556,77.5,25.355,87.74,47.712,32.606,70.393,49.356,9.316,32.734,60.31,53.65,32.349,72.121,57.912,63.907,40.209,75.4,56.05,57.031,0.802,27.756,46.343,72.627,41.505,64.306,82.226,39.046,79.201,29.68,58.111,37.568,71.237,9.503,9.766,85.497,78.521,86.321,21.968,16.581,11.299,64.913,0.0,26.688,78.149,70.646,15.472,53.721,51.016,46.39,68.185,6.713,72.183,76.621,31.411,44.191,83.399,52.332,8.877,74.983,16.319,38.331,38.155,30.159,21.221,69.205,81.658,6.202,69.997,61.905,16.048,77.079,70.411,31.451,26.39,64.412,13.221,83.197,78.225,31.444,68.234,68.306,84.716,77.782,41.521,81.71,75.35,64.749,66.043,75.224,24.932,15.647,37.164,73.111,16.696,51.854,58.645,70.185,16.118,41.659,66.392,20.961,51.739,41.663,38.821,29.324,30.889,57.324,39.04,29.147,24.849,74.529,87.871,11.352,4.302,43.623,63.252,19.897,24.819,40.038,43.858,32.311,78.507,6.935,16.832,51.633,46.972,7.886,48.665,80.065,74.022,85.057,34.926,62.621,37.484,14.398,71.84,39.525,72.05,83.643,72.763,12.312,11.303,72.057,85.647,48.663,18.432,52.976,32.686,42.96,52.463,64.344,54.633,67.631,53.248,66.025,33.043,48.251,69.544,32.172,56.297,25.73,54.603,70.84
63.583,41.17,39.608,33.012,26.457,21.81,61.074,46.186,25.022,26.506,62.848,26.599,57.777,33.177,57.796,55.383,16.875,41.047,55.866,11.011,39.723,54.553,14.975,25.874,64.116,60.149,64.078,12.887,65.684,57.133,37.085,57.503,48.415,5.479,26.416,10.698,57.868,59.33,20.728,61.052,34.855,27.814,57.536,36.499,20.8,6.046,33.622,40.793,19.492,48.979,31.224,43.693,27.352,48.712,43.193,30.343,26.344,4.226,33.486,45.939,28.648,51.449,55.558,12.358,66.344,16.823,31.423,10.88,58.38,17.185,36.454,58.809,51.833,59.633,7.613,24.457,19.065,38.225,26.688,0.0,65.292,43.958,15.125,27.033,28.465,19.702,41.497,32.208,45.495,63.764,18.554,31.334,57.969,39.475,28.213,62.126,18.243,29.325,11.467,33.9,5.88,56.348,54.97,20.486,57.14,49.048,28.905,64.222,57.554,4.763,37.922,37.724,26.078,58.181,65.368,7.779,55.377,50.552,58.028,51.094,14.833,55.022,48.662,51.892,39.355,48.536,19.055,15.943,10.476,60.254,12.774,38.997,31.957,43.497,37.701,24.546,39.704,22.399,38.882,28.806,12.133,8.919,31.177,30.636,12.352,2.459,35.11,61.672,61.183,15.336,22.386,25.205,50.395,31.163,33.607,27.646,25.342,7.299,65.65,33.623,29.182,24.945,20.284,34.574,21.977,67.208,47.334,66.828,9.133,49.764,29.967,36.653,45.152,22.462,59.193,58.515,46.075,25.169,24.16,59.2,58.959,35.806,18.752,40.119,5.998,23.228,25.775,37.656,41.776,54.774,26.56,39.337,20.186,26.521,56.687,8.61,29.609,35.734,27.915,57.983
18.946,38.442,36.88,43.677,64.514,85.899,49.808,43.458,90.314,91.798,31.049,91.891,20.172,40.613,91.591,43.499,62.805,38.319,26.988,54.281,25.569,10.739,64.087,60.694,35.901,70.945,7.053,64.581,35.767,93.973,28.207,29.343,45.687,59.813,91.708,54.594,82.977,48.084,86.02,64.483,30.437,45.543,9.759,28.793,68.833,59.336,72.753,24.499,45.8,42.705,87.84,34.491,37.94,46.615,22.099,39.902,78.951,61.066,31.806,47.558,36.644,13.843,52.81,62.725,8.58,48.469,36.436,73.973,6.912,76.235,87.044,83.462,86.139,85.769,72.905,89.749,84.357,60.238,78.149,65.292,0.0,57.334,62.677,49.798,36.827,59.474,56.356,84.862,87.488,13.506,46.738,33.958,53.983,30.049,69.272,20.69,61.83,94.617,70.801,47.99,71.172,10.745,87.648,76.96,30.076,19.204,94.197,31.699,28.067,68.716,51.759,73.794,91.37,53.781,14.714,57.513,38.296,38.89,55.3,60.275,58.101,94.896,45.934,27.139,36.627,85.143,53.217,62.502,70.761,26.679,61.453,26.295,55.163,40.769,62.031,40.746,64.407,57.188,26.41,36.486,73.302,74.211,47.26,71.237,54.381,66.069,53.3,27.806,58.455,75.268,78.294,90.497,14.897,96.455,53.33,38.111,39.95,72.591,6.461,76.203,94.474,52.135,73.434,76.37,54.765,19.859,67.394,55.641,74.425,22.596,95.259,92.547,42.424,42.83,11.721,54.227,43.347,90.461,89.452,34.456,56.231,29.486,84.044,32.225,63.695,88.52,40.122,40.894,23.516,21.978,81.48,67.55,45.106,38.771,8.605,73.902,86.039,52.419,67.963,19.589
55.625,29.392,24.969,13.657,17.501,28.565,53.116,36.797,58.992,52.389,54.89,34.557,49.819,16.721,34.257,47.425,60.833,31.438,47.908,45.252,31.765,46.595,28.983,69.832,77.131,16.191,56.12,31.071,76.997,36.639,41.367,70.573,34.255,44.22,41.204,40.101,25.643,51.372,45.291,17.094,44.72,71.772,50.989,54.555,64.758,37.912,15.419,48.92,51.975,41.021,30.506,35.735,46.73,10.719,57.5,17.432,70.302,42.89,31.524,9.776,70.075,43.491,47.6,31.6,58.386,52.827,20.898,33.078,50.422,61.143,80.412,26.128,28.805,28.435,48.678,54.065,59.347,5.733,70.646,43.958,57.334,0.0,59.083,16.925,20.507,24.256,2.461,76.166,30.154,55.806,42.23,72.621,50.011,71.279,72.171,54.168,62.201,37.283,32.491,77.858,49.425,51.975,30.314,64.444,71.306,41.09,59.494,56.264,49.596,39.195,81.88,16.46,66.684,50.223,57.41,39.202,47.419,42.594,27.825,7.136,29.125,37.562,15.713,68.369,26.581,27.809,63.013,59.901,33.482,67.909,56.732,36.615,12.001,25.265,81.659,28.987,7.073,66.357,33.034,44.95,31.825,41.322,75.135,13.903,31.606,41.499,79.068,53.714,17.225,59.294,66.344,33.163,42.437,50.749,77.565,71.604,26.788,38.335,57.692,77.581,53.814,19.013,23.674,78.532,21.981,59.25,10.06,58.87,35.72,41.806,37.925,80.611,30.556,31.121,52.951,50.557,23.876,66.953,63.178,51.242,45.865,39.117,52.214,73.455,37.96,31.186,18.183,16.44,54.792,46.816,24.146,10.216,54.585,22.395,48.729,38.474,28.705,79.692,16.043,50.025
60.968,56.295,54.733,48.137,41.582,36.935,67.661,61.311,27.637,29.121,60.233,39.632,55.162,48.302,72.921,61.352,1.75,56.172,53.251,13.831,38.446,51.938,30.1,10.749,61.501,75.274,61.463,28.012,63.069,72.258,34.47,54.888,63.54,14.863,29.031,18.982,72.993,65.937,23.343,76.177,32.24,17.134,54.921,33.884,6.156,21.171,48.747,38.178,16.877,60.558,46.349,52.344,24.737,63.837,40.578,45.468,16.274,16.193,30.871,61.064,26.033,48.834,70.663,27.483,63.729,14.208,46.548,26.005,55.765,13.558,24.367,73.934,66.958,74.758,10.405,27.072,21.68,53.35,15.472,15.125,62.677,59.083,0.0,42.158,39.453,34.827,56.622,22.185,60.62,61.149,16.853,28.719,71.836,36.86,13.088,59.511,3.118,31.94,26.592,18.775,9.658,53.733,70.095,14.283,54.525,46.433,31.52,61.607,54.939,19.888,22.797,52.849,28.693,71.634,62.753,19.881,56.149,56.743,73.153,66.219,29.958,70.147,63.787,49.277,54.48,63.661,9.46,0.818,25.601,57.639,2.351,36.382,47.082,58.622,22.576,30.096,54.829,7.274,36.267,26.191,27.258,17.761,16.052,45.761,27.477,17.584,19.985,59.057,76.308,12.591,15.617,32.06,47.78,33.778,18.482,24.566,32.295,20.748,63.035,18.498,31.797,40.07,35.409,19.449,37.102,64.593,62.459,73.494,23.363,47.149,32.582,29.87,60.277,27.962,56.578,72.08,61.2,27.784,26.775,56.585,74.084,33.191,21.367,37.504,21.123,31.397,40.9,52.781,39.161,52.159,41.685,54.462,17.571,36.688,54.072,20.609,44.734,20.609,43.04,55.368
48.089,21.856,17.433,6.121,14.716,36.101,45.58,29.261,42.067,42.0,47.354,42.093,42.283,9.185,41.793,39.889,43.908,23.902,40.372,28.327,24.229,39.059,14.289,52.907,60.206,33.116,48.584,14.783,60.072,44.175,24.442,53.648,26.719,27.295,41.91,23.176,33.179,43.836,36.222,34.019,27.795,54.847,42.042,37.63,47.833,20.987,22.955,31.995,35.05,33.485,38.042,28.199,29.805,21.679,40.575,9.896,53.377,25.965,17.992,18.906,53.15,35.955,40.064,14.675,50.85,35.902,13.362,24.175,42.886,44.218,63.487,33.664,36.341,35.971,31.753,39.951,42.422,11.192,53.721,27.033,49.798,16.925,42.158,0.0,12.971,9.676,14.464,59.241,37.69,48.27,25.305,55.696,42.475,54.354,55.246,46.632,45.276,44.819,21.003,60.933,32.5,40.854,37.85,47.519,54.381,33.554,44.399,48.728,42.06,22.27,64.955,23.996,49.759,42.687,49.874,22.277,39.883,35.058,30.995,24.061,12.2,45.098,21.629,51.444,19.045,35.345,46.088,42.976,20.963,50.984,39.807,23.503,5.365,17.729,64.734,12.062,14.609,49.432,23.388,28.025,23.504,24.413,58.21,21.439,14.681,24.574,62.143,46.178,34.15,42.369,49.419,40.699,34.901,46.657,60.64,54.679,9.863,22.793,50.156,60.656,44.676,2.337,23.636,61.607,5.056,51.714,20.301,51.334,24.627,34.27,45.461,63.686,23.02,14.196,43.699,43.021,19.042,50.028,46.253,43.706,38.329,22.192,35.289,56.53,21.035,38.722,9.676,10.623,37.867,39.28,31.682,17.752,37.66,11.027,41.193,24.104,36.241,62.767,18.165,42.489
35.118,16.842,15.28,8.684,27.687,49.072,32.609,21.858,53.487,54.971,34.383,55.064,29.312,8.849,54.764,26.918,41.203,16.719,27.401,25.622,11.258,26.088,27.26,50.202,57.501,35.821,35.613,27.754,57.367,57.146,21.737,50.943,24.087,24.59,54.881,20.471,46.15,30.865,49.193,36.724,25.09,52.142,31.359,34.925,45.128,22.509,35.926,29.29,32.345,21.105,51.013,15.228,27.1,24.384,37.87,6.015,50.672,24.239,11.894,21.611,50.445,22.984,31.21,25.898,37.879,33.197,7.095,37.146,29.915,41.513,60.782,46.635,49.312,48.942,36.078,52.922,47.53,23.411,51.016,28.465,36.827,20.507,39.453,12.971,0.0,22.647,19.529,56.536,50.661,35.299,22.6,52.991,32.383,51.649,52.541,33.661,42.571,57.79,33.974,58.228,34.345,32.345,50.821,44.814,51.676,20.583,57.37,35.757,29.089,31.889,62.25,36.967,54.543,32.181,36.903,20.686,26.912,22.087,33.7,26.766,21.274,58.069,24.334,48.739,15.027,48.316,43.383,40.271,33.934,48.279,37.102,16.985,18.336,19.169,62.029,9.357,27.58,46.727,13.404,25.32,36.475,37.384,55.505,34.41,17.554,29.242,59.438,33.207,36.855,39.664,46.714,53.67,21.93,59.628,57.935,51.974,7.158,35.764,37.185,57.951,57.647,15.308,36.607,58.902,17.938,38.743,30.567,38.363,37.598,21.299,58.432,60.981,20.824,11.491,33.321,32.627,21.747,53.634,52.625,30.735,34.631,19.487,47.217,53.825,26.868,51.693,3.295,13.328,35.162,26.309,44.653,30.723,34.955,2.765,28.222,37.075,49.212,60.062,31.136,29.518
57.765,31.532,27.109,15.797,6.755,26.425,55.256,38.937,34.736,32.324,57.03,32.417,51.959,18.861,38.094,49.565,36.577,33.578,50.048,20.996,33.905,48.735,4.727,45.576,58.298,40.447,58.26,6.815,59.866,37.431,31.267,51.685,36.395,19.964,32.234,15.845,38.166,53.512,26.546,41.35,29.037,47.516,51.718,30.681,40.502,13.656,13.92,34.975,27.719,43.161,28.366,37.875,22.474,29.01,37.375,19.572,46.046,18.634,27.668,26.237,45.819,45.631,49.74,7.344,60.526,28.571,23.038,14.499,52.562,36.887,56.156,39.107,32.131,39.931,24.422,30.275,35.091,18.523,46.39,19.702,59.474,24.256,34.827,9.676,22.647,0.0,21.795,51.91,28.014,57.946,17.974,48.365,52.151,47.023,47.915,56.308,37.945,35.143,11.327,53.602,25.169,50.53,35.268,40.188,51.322,43.23,35.238,58.404,51.736,14.939,57.624,18.022,42.428,52.363,59.55,14.946,49.559,44.734,38.326,31.392,4.869,35.422,28.96,46.074,28.721,28.834,38.757,35.645,11.287,54.436,32.476,33.179,12.255,27.405,57.403,18.728,20.002,42.101,33.064,22.988,13.828,17.066,50.879,11.763,7.35,17.243,54.812,55.854,41.481,35.038,42.088,31.023,44.577,36.981,53.309,47.348,19.524,14.079,59.832,53.325,35.0,7.339,13.96,54.276,4.709,61.39,27.632,61.01,14.951,43.946,35.785,56.355,32.696,16.644,53.375,52.697,26.373,42.697,38.922,53.382,48.005,29.988,27.958,49.199,13.704,29.046,19.352,18.58,35.958,48.956,22.006,19.635,30.329,20.703,50.869,14.428,26.565,55.436,8.489,52.165
